240436	250157	0.75
132261	16028	0.9411764705882353
121281	64614	0.6666666666666667
150313	83113	1.0
70882	87339	1.0
30050	65995	1.0
24476	256429	1.0
74233	82461	0.9166666666666666
14357	98720	1.0
130176	82903	1.0
259099	50896	0.9411764705882353
172553	248955	1.0
371305	97589	1.0
210315	211953	1.0
161522	66404	1.0
20324	3173	1.0
18541	221892	0.9333333333333333
101391	73844	0.8181818181818181
129025	37548	1.0
343529	48588	1.0
48227	65861	1.0
20374	41800	0.8823529411764706
14852	15635	0.875
34382	74273	0.8888888888888888
296458	91182	1.0
77448	77465	0.9090909090909091
117412	197195	0.7777777777777778
100298	21859	0.9
16990	38806	1.0
12021	95606	0.8571428571428572
143158	9960	1.0
28023	352555	1.0
134738	403999	1.0
3318	67194	1.0
338442	338470	0.8823529411764706
51721	81047	1.0
47545	86846	0.9166666666666666
15480	46166	1.0
147653	37547	1.0
42094	85144	1.0
199537	22539	1.0
167311	5000	1.0
149792	16121	1.0
13745	63528	0.8125
105642	213616	0.95
173248	34186	1.0
226929	235696	1.0
102073	71017	0.9473684210526316
208041	210910	1.0
226212	241257	0.9166666666666666
102073	15606	1.0
40633	60634	0.5555555555555556
11476	292535	0.8333333333333334
77448	77464	0.9473684210526316
33492	90746	0.6923076923076923
252481	53486	0.9285714285714286
261095	551	1.0
185297	43779	1.0
264945	301457	1.0
241642	27899	1.0
241452	50004	1.0
280624	288873	1.0
138447	16640	0.9523809523809523
4957	59635	1.0
157392	34683	1.0
136334	37772	0.9333333333333333
33076	54752	0.95
288923	294344	0.8823529411764706
16432	77925	0.9230769230769231
115110	118932	0.9583333333333334
199525	209672	1.0
12761	73362	0.9090909090909091
124816	98125	0.9333333333333333
146578	77713	0.9333333333333333
133821	83524	1.0
100269	90295	1.0
109036	67393	1.0
145470	213124	0.9333333333333333
141627	197452	0.9285714285714286
411869	413789	1.0
339223	79851	1.0
135772	64015	0.875
15003	164460	0.9375
195179	196612	1.0
170675	178798	0.5833333333333333
174716	35813	1.0
170304	96193	1.0
337034	338470	0.9333333333333333
106627	52469	1.0
309135	83265	1.0
30862	71638	0.9523809523809523
124101	39478	1.0
126580	229251	1.0
26287	43928	1.0
148001	25766	0.9473684210526316
119557	136589	0.8947368421052632
135814	276741	0.9545454545454546
183304	192200	1.0
117874	316313	1.0
163292	220289	0.8235294117647058
336623	66832	1.0
385444	403920	1.0
118370	130766	1.0
276337	40809	1.0
146423	41541	1.0
159745	248964	0.9411764705882353
250332	271869	1.0
207746	42541	0.875
207697	36847	0.8611111111111112
205715	225290	1.0
344300	42159	0.8
116849	163698	1.0
148547	149502	1.0
131429	84957	1.0
142946	184248	0.9047619047619048
337034	338442	0.875
132052	22330	0.9230769230769231
337032	338470	0.8
147553	30165	0.9444444444444444
141540	90295	1.0
16957	17649	1.0
215229	216594	1.0
123769	385766	1.0
169938	76366	1.0
13180	38995	0.9285714285714286
147142	184441	1.0
152531	27525	0.7692307692307692
152759	365667	1.0
114072	127075	1.0
263317	39716	1.0
232586	253251	1.0
151173	266374	1.0
192463	246344	0.9444444444444444
108262	75136	0.9411764705882353
280600	280726	1.0
103826	17743	0.9375
22060	46900	1.0
109714	21583	0.9
161716	46922	1.0
213353	74844	0.9166666666666666
194382	31128	0.9523809523809523
144258	63106	0.9375
118373	15038	0.9375
224011	240444	0.9473684210526316
133584	70808	1.0
337032	338442	0.9
232949	304270	1.0
268202	388840	1.0
222388	24970	1.0
394698	423574	1.0
255085	285524	1.0
233675	33060	1.0
116099	146703	1.0
19515	72540	0.9285714285714286
138703	321516	0.8333333333333334
158600	274035	0.95
206527	217140	0.9
200372	396697	0.9230769230769231
115720	41575	1.0
215544	244979	1.0
128840	277009	0.85
173211	309347	0.9615384615384616
130120	41641	1.0
15889	65377	0.8461538461538461
108905	17764	0.8888888888888888
102620	241579	0.7647058823529411
63271	93513	0.935483870967742
32424	38065	1.0
106251	95296	0.7647058823529411
200524	304670	1.0
296144	349789	1.0
106129	96514	1.0
164434	276553	1.0
103121	43697	1.0
185970	221832	1.0
182021	201452	1.0
101738	89451	1.0
168714	88564	1.0
164675	199612	1.0
113269	135149	1.0
337034	338437	0.8571428571428572
134486	54378	1.0
146561	148065	1.0
50767	50772	0.9285714285714286
116931	263043	1.0
107774	80071	0.7142857142857143
352555	359598	0.9166666666666666
109576	185342	0.875
109002	67796	0.9444444444444444
162881	187621	1.0
13285	37902	1.0
190597	95823	1.0
30660	68950	1.0
156745	57626	1.0
124806	184301	0.9523809523809523
222816	56646	0.8888888888888888
154353	165097	1.0
185180	235046	1.0
239679	91365	0.9285714285714286
50669	51721	1.0
117892	419306	1.0
134362	78132	0.875
118761	447315	1.0
392530	395646	0.9166666666666666
148124	174658	1.0
12275	31355	1.0
35624	94431	0.9090909090909091
145064	30667	1.0
32661	48957	1.0
108364	35065	0.9333333333333333
265542	271217	1.0
256493	59241	0.8
162708	286390	1.0
130505	252928	1.0
256588	95086	1.0
285922	318104	1.0
232332	58046	1.0
85975	95330	0.9523809523809523
215522	243991	0.8
213028	215040	1.0
146700	59148	1.0
251220	41641	0.9230769230769231
380412	416480	0.8666666666666667
187030	261226	1.0
256734	81150	0.9285714285714286
425525	48227	0.9166666666666666
17917	57919	1.0
313752	56115	1.0
26632	9169	1.0
238396	34283	1.0
20773	20889	0.7142857142857143
246954	383233	1.0
268770	98783	1.0
211485	93596	0.7857142857142857
143681	186566	1.0
234924	291504	0.9411764705882353
107235	161972	1.0
101476	139956	1.0
337032	338437	0.8888888888888888
244737	296315	0.9166666666666666
107440	184346	1.0
139871	224691	0.9473684210526316
213750	254815	1.0
112028	67954	0.9523809523809523
165805	59928	1.0
106251	128956	0.9375
70562	81118	0.8421052631578947
168666	234210	1.0
103403	40857	0.9285714285714286
16884	18354	1.0
287618	48217	0.8461538461538461
234919	27163	0.9333333333333333
191200	62980	0.9285714285714286
29679	73362	1.0
35193	5335	0.9047619047619048
70562	81115	0.9411764705882353
14384	263154	1.0
133781	297111	0.75
316025	76	0.9444444444444444
30366	76671	0.9375
126580	59273	1.0
211485	34881	0.9473684210526316
302806	41419	1.0
349789	359598	1.0
125557	302454	1.0
115198	120628	1.0
305341	53926	1.0
129944	207207	0.9444444444444444
167513	201250	1.0
34373	99991	1.0
121265	13685	1.0
30812	32042	0.9523809523809523
132955	86945	1.0
344886	369495	1.0
135085	270248	0.9090909090909091
28758	75026	0.9285714285714286
218985	232850	1.0
135814	248074	1.0
239870	242034	0.8888888888888888
100761	76864	1.0
114516	325495	0.8888888888888888
19911	9989	1.0
170496	224977	1.0
122768	218898	1.0
28768	393460	0.8076923076923077
222155	245348	1.0
59916	69154	1.0
146558	49905	1.0
121951	139664	1.0
159058	163292	0.9
161262	201351	0.92
107570	51556	1.0
112176	185983	1.0
172880	283299	1.0
136942	271030	1.0
125033	42809	1.0
165484	182021	0.9375
42126	90003	1.0
146427	188705	1.0
25894	47111	1.0
130258	52799	0.9333333333333333
223692	23425	0.8888888888888888
109423	243405	1.0
100898	182520	1.0
110002	263206	1.0
217622	222933	0.9333333333333333
206118	209672	1.0
128634	38748	0.8235294117647058
384740	426838	1.0
169927	59083	1.0
139946	87722	1.0
31694	8794	1.0
109385	408973	1.0
132765	88831	0.9230769230769231
185342	271438	0.9473684210526316
119502	167693	0.8888888888888888
113369	54504	1.0
137364	48153	1.0
15181	18927	1.0
102139	26168	0.9444444444444444
111798	27369	1.0
113983	188164	1.0
122080	295479	0.9166666666666666
10625	10675	0.92
224445	396331	0.9047619047619048
132052	62703	0.9411764705882353
219075	87506	1.0
124258	83142	1.0
106251	30444	0.8333333333333334
333757	65340	0.7857142857142857
165239	28758	1.0
170183	50499	0.9523809523809523
263652	36398	0.8571428571428572
117881	149176	0.95
112525	142518	1.0
121188	14409	0.9
225953	84883	1.0
104852	46726	0.8571428571428572
191946	40857	0.9473684210526316
101104	81902	0.9523809523809523
133030	52915	0.9375
245688	262360	1.0
263071	304970	0.9411764705882353
154440	221203	1.0
260973	63199	0.8888888888888888
266284	42712	1.0
125496	247891	0.95
145411	198887	0.8571428571428572
132075	347144	1.0
118761	168027	1.0
182044	199394	1.0
73297	78792	1.0
219073	87506	1.0
129043	35277	1.0
125496	247893	1.0
215911	65176	0.9090909090909091
47545	72118	0.30000000000000004
196960	9837	1.0
142514	193379	0.9090909090909091
188052	221368	0.8888888888888888
204930	70646	0.9285714285714286
143794	77567	1.0
178856	231271	0.8947368421052632
196899	32860	1.0
159252	161294	0.9411764705882353
55993	86541	0.75
308948	309993	0.7857142857142857
101104	19705	0.8461538461538461
105389	21064	1.0
184441	28148	1.0
177418	213315	0.9
137505	243479	0.9375
249455	38748	1.0
1209	72826	1.0
131916	287036	0.8666666666666667
121093	227127	1.0
32114	34064	0.8888888888888888
105193	220625	1.0
263524	291467	0.9090909090909091
135070	55993	1.0
121045	15828	1.0
216860	230515	0.9444444444444444
132920	20800	1.0
313978	82508	0.7857142857142857
267808	271217	1.0
224173	247469	0.95
5229	54504	1.0
44692	60382	0.9285714285714286
40339	45809	0.7894736842105263
140763	408641	1.0
146561	229274	1.0
128503	83678	0.92
201975	56294	1.0
136834	213059	1.0
195571	72998	0.88
238061	382504	0.7916666666666666
193134	193348	1.0
222264	281409	1.0
70594	75598	0.9444444444444444
163465	5170	0.9230769230769231
124816	131168	0.9333333333333333
260958	261683	1.0
124377	82023	0.9166666666666666
158440	390743	0.875
234741	293266	1.0
134062	134214	0.8888888888888888
130069	192238	1.0
221496	274227	1.0
193134	193353	1.0
110718	138385	1.0
164234	391719	1.0
124816	32480	1.0
105080	8617	0.8461538461538461
214051	228463	1.0
290612	71638	0.95
126611	51140	0.9166666666666666
10808	89923	1.0
220908	99159	1.0
11422	248799	0.8666666666666667
73087	94164	1.0
162408	182173	0.9333333333333333
146766	227206	0.9090909090909091
229686	27928	1.0
401291	41336	0.9230769230769231
138149	8865	1.0
18540	38967	1.0
134775	147440	1.0
119661	174026	1.0
116242	169728	0.8636363636363636
125516	23001	1.0
106359	127898	0.95
221352	290500	1.0
46726	80156	1.0
100068	170055	1.0
269690	299478	1.0
10634	158490	1.0
158351	85769	1.0
30969	65754	0.9473684210526316
134155	41685	0.9
104329	43396	0.875
194678	3567	0.631578947368421
429768	52799	0.8333333333333334
109860	257182	1.0
301703	373453	1.0
103967	44888	1.0
124817	131168	1.0
366501	45991	1.0
25304	44487	0.9
215517	229071	1.0
142249	196201	1.0
100368	137355	1.0
103215	108883	0.9047619047619048
149952	153539	1.0
178856	19090	1.0
260500	92382	0.8823529411764706
121348	195816	0.9411764705882353
211485	254106	0.9375
49506	52366	1.0
22103	76470	0.9473684210526316
265972	275453	1.0
121799	277207	1.0
188009	76	1.0
18914	94654	0.75
13945	84946	1.0
129232	33417	0.9230769230769231
15866	65739	0.9090909090909091
252928	65735	1.0
205715	77689	0.75
19983	24569	1.0
251155	263499	0.736842105263158
55135	61726	0.7894736842105263
163024	68493	1.0
164054	84883	0.9523809523809523
174175	278133	0.9047619047619048
101027	202035	1.0
203838	297858	1.0
108700	25320	0.7777777777777778
153906	185456	1.0
27297	5174	1.0
15865	82119	1.0
275453	95606	1.0
176509	189784	1.0
203668	39337	1.0
248944	301507	0.8571428571428572
25033	9370	1.0
317638	340939	1.0
134053	42686	0.8333333333333334
217772	244979	1.0
126488	364763	0.9375
266206	270809	1.0
186991	263426	0.875
70179	79715	1.0
106618	32015	0.9333333333333333
106199	65340	0.7272727272727273
134596	182594	1.0
191490	90211	0.9230769230769231
10803	89940	0.9285714285714286
182388	25609	0.9333333333333333
270883	9269	0.9230769230769231
275658	44824	1.0
265174	361807	0.9333333333333333
224006	95311	0.9230769230769231
186363	247808	1.0
366193	88939	1.0
216094	70719	1.0
14774	76666	0.8571428571428572
11012	443414	0.9473684210526316
1078	59224	0.8333333333333334
145470	198346	1.0
341560	378019	1.0
145509	163609	1.0
162881	324336	1.0
140452	27208	0.9
51721	9257	0.9090909090909091
113924	188587	1.0
124821	131091	1.0
248544	305514	0.8235294117647058
267274	32783	0.9444444444444444
23477	32857	0.9523809523809523
109594	31388	1.0
106038	110397	1.0
147479	99991	0.9090909090909091
111174	17566	0.8947368421052632
127172	137527	1.0
26181	44833	0.8888888888888888
201511	337292	0.5
1168	134138	0.9523809523809523
25653	3157	1.0
185445	278912	0.55
101027	202042	0.9166666666666666
240610	240611	1.0
45123	96154	1.0
151732	396014	1.0
103562	36418	1.0
17624	341154	1.0
199708	57011	0.8
354389	395059	0.9523809523809523
14268	98106	0.9523809523809523
220440	221005	1.0
151088	87605	1.0
52035	55840	1.0
392522	395646	1.0
181784	212915	0.9230769230769231
204930	221628	0.95
259759	260536	1.0
120255	78017	1.0
64399	70179	1.0
106618	91644	0.9333333333333333
371305	413262	1.0
12767	42982	0.9
160251	163086	0.9375
164654	326356	1.0
202670	79410	1.0
174350	229398	0.8571428571428572
51495	61231	0.9166666666666666
103254	123578	0.9090909090909091
216896	223590	0.8695652173913043
336878	337032	0.7272727272727273
155205	63381	0.8823529411764706
138921	184469	0.9565217391304348
336878	337034	0.9090909090909091
228627	234277	1.0
109716	117447	1.0
104115	474982	1.0
15344	87370	1.0
120680	16562	0.75
13969	30969	1.0
216896	223589	1.0
101992	64820	0.8571428571428572
111734	70562	0.9444444444444444
260344	444386	1.0
117055	17359	0.625
290996	299326	1.0
259670	452973	1.0
266585	301014	1.0
188310	67882	0.8461538461538461
279606	74455	0.9
142946	184381	1.0
165199	90323	1.0
184752	207014	1.0
231271	278278	1.0
13801	98905	0.9166666666666666
244979	4410	0.9444444444444444
31388	424917	0.95
15068	40395	0.8823529411764706
206273	57131	0.9655172413793104
199530	319787	1.0
152945	49172	0.9166666666666666
188204	287608	1.0
138009	151705	1.0
228778	286390	0.9411764705882353
52500	8899	0.9047619047619048
190700	224598	1.0
303955	359598	0.7777777777777778
182177	265031	1.0
103215	86210	0.9130434782608696
16638	57773	1.0
173513	217887	0.8260869565217391
167656	176382	1.0
146427	176376	1.0
148628	208398	1.0
21294	48153	1.0
138385	15038	0.7692307692307692
211187	287499	1.0
19535	45177	0.9545454545454546
185983	221403	1.0
10573	112482	0.9090909090909091
153343	175248	0.7142857142857143
279614	296785	1.0
164937	227127	1.0
24655	8276	0.8823529411764706
32639	53616	1.0
143463	179191	1.0
267811	29884	0.7727272727272727
203261	434580	0.9285714285714286
128161	68940	1.0
105716	49790	1.0
89132	9397	1.0
107103	15416	1.0
13221	21761	0.9166666666666666
234129	28665	1.0
277607	49525	0.75
247462	300648	1.0
24910	346314	0.95
155213	172648	1.0
188677	200017	1.0
235721	85715	1.0
2989	85975	1.0
111131	90674	0.7692307692307692
120901	216417	0.9411764705882353
148889	26901	0.9375
352555	359844	0.9230769230769231
44824	79851	1.0
297274	50993	0.8125
10931	9064	0.8888888888888888
151785	260344	0.9285714285714286
42231	84637	0.8125
15863	39044	0.8181818181818181
23634	24799	0.6666666666666667
116849	187519	1.0
242451	366705	1.0
113077	34059	0.8823529411764706
145411	270613	0.7692307692307692
349716	376120	0.875
11919	158691	0.8148148148148149
138266	39066	1.0
209386	306864	1.0
14946	48228	0.9090909090909091
220417	259573	1.0
101816	9954	1.0
34493	377581	0.9375
207841	229451	1.0
124806	131056	1.0
148225	402197	0.9473684210526316
19844	85501	0.8333333333333334
102843	43908	0.8947368421052632
184923	86645	1.0
169848	215039	0.7222222222222222
138385	15072	0.7333333333333334
133911	335157	1.0
207171	243562	0.9090909090909091
237654	379009	1.0
110548	406415	0.9523809523809523
147796	151939	0.9375
132407	74844	0.9375
247423	361807	0.95
112763	140284	1.0
101764	13228	1.0
254218	28056	0.9375
132818	93536	1.0
31209	3567	0.875
120386	22526	1.0
349521	74326	0.8095238095238095
160174	212129	1.0
445	63528	0.7777777777777778
118442	92296	0.8823529411764706
42402	82939	1.0
369786	749	0.9545454545454546
230444	305959	0.9444444444444444
306008	361807	1.0
20616	54911	0.9333333333333333
142946	184382	1.0
262564	47596	1.0
88364	92006	1.0
227912	29303	0.8666666666666667
155305	241772	0.9166666666666666
20431	56762	0.8421052631578947
131168	43990	1.0
176192	91292	1.0
104728	71103	1.0
25052	433781	0.9583333333333334
134738	51535	0.8181818181818181
165865	234247	1.0
216580	261875	1.0
48588	8060	0.9166666666666666
217760	221678	0.9583333333333334
14663	77439	0.8888888888888888
31072	91827	0.7647058823529411
100781	64559	1.0
145411	198742	1.0
11930	243405	0.9047619047619048
205639	78138	0.9333333333333333
193082	51051	1.0
194385	197853	0.8125
169927	59197	1.0
172804	173067	0.8888888888888888
206645	269996	1.0
224197	255140	1.0
326621	342197	1.0
141253	255041	0.9130434782608696
253308	81001	1.0
111778	27208	1.0
118442	153343	0.8125
103967	16600	1.0
109020	280968	0.7647058823529411
31128	44232	1.0
11028	50405	1.0
18541	38669	1.0
1209	4146	0.7692307692307692
105466	72947	1.0
363228	371948	1.0
175824	196787	0.9090909090909091
57011	66284	0.9333333333333333
17943	18265	0.9090909090909091
340621	87782	0.875
202554	327002	0.9166666666666666
143228	34087	1.0
323952	408090	1.0
124987	9055	1.0
221496	274459	0.9
341473	79268	1.0
234985	9419	1.0
445	63553	0.5294117647058824
416201	51183	0.9166666666666666
146427	41193	1.0
179293	60238	0.8181818181818181
349610	73440	0.9333333333333333
343754	395033	1.0
188677	200053	1.0
187297	21587	1.0
179509	78711	1.0
31128	4344	0.9523809523809523
238056	272672	1.0
33921	89204	1.0
38137	5408	1.0
152266	210015	1.0
107774	17615	0.6363636363636364
188739	48503	0.8421052631578947
148453	95485	1.0
25198	54591	1.0
21737	451160	1.0
107103	15489	1.0
205191	299430	1.0
151541	262759	1.0
210218	22345	1.0
216860	230631	1.0
109472	198643	0.8095238095238095
19259	220625	0.9230769230769231
105217	34390	0.9230769230769231
136834	213193	1.0
104860	283420	1.0
109764	273119	1.0
131018	247898	0.9333333333333333
103966	55506	1.0
199766	301693	1.0
199763	65208	0.95
229071	70304	0.9285714285714286
213259	281558	0.9375
18651	37730	1.0
118889	9414	0.9
15265	260558	0.9230769230769231
105670	15242	0.9090909090909091
286463	364967	0.9333333333333333
235318	89812	0.75
328919	99593	0.9230769230769231
12660	348101	1.0
35065	6501	1.0
185342	19090	0.8888888888888888
326622	342197	1.0
195886	42609	0.9375
17977	236658	0.8461538461538461
194688	194817	0.9565217391304348
138647	35232	1.0
91270	93520	0.9615384615384616
208619	48356	0.9523809523809523
222155	222171	1.0
122735	123098	0.8421052631578947
27525	87479	0.9
140194	92729	1.0
128901	143678	1.0
219379	220198	1.0
183845	242843	0.7857142857142857
175310	85501	0.875
40022	406316	1.0
21587	90674	0.95
21731	88880	1.0
25775	81845	0.9333333333333333
119415	168231	1.0
122515	147142	0.9333333333333333
232819	390722	1.0
42543	4957	0.9230769230769231
247054	248379	1.0
184153	239761	1.0
204489	422354	0.6666666666666667
121399	12458	0.9230769230769231
85600	98905	0.9230769230769231
267742	73362	1.0
194011	222054	0.8888888888888888
175079	32860	1.0
33417	9837	1.0
13745	99554	0.9230769230769231
295459	47957	0.9166666666666666
133427	140886	1.0
108048	153955	0.9130434782608696
117472	163034	1.0
96006	99773	0.96
411869	424532	1.0
29454	75864	1.0
202540	208960	1.0
219124	305868	0.9333333333333333
175062	269187	1.0
195690	265566	1.0
133767	78881	1.0
205156	391727	1.0
156775	248778	1.0
264797	287341	0.9545454545454546
222156	38748	1.0
219941	374834	1.0
336167	92160	0.9523809523809523
132042	195756	1.0
242482	294344	0.8666666666666667
100688	134062	1.0
142180	180398	1.0
115720	180398	1.0
182044	199363	0.7272727272727273
114753	323022	0.92
121086	20755	0.9444444444444444
172116	54995	1.0
116931	162728	0.9565217391304348
172944	230426	0.9523809523809523
60790	87085	0.95
179040	243761	0.9333333333333333
308987	90323	0.8823529411764706
146073	7996	1.0
117783	375524	1.0
85969	88519	0.75
107670	198051	0.9230769230769231
183397	307048	0.9090909090909091
126958	225534	0.9333333333333333
55796	88564	1.0
134134	260856	0.9523809523809523
199379	220092	1.0
49252	60248	0.9
25880	267524	0.8888888888888888
123403	91666	0.9285714285714286
84530	87380	1.0
150754	243538	1.0
124806	131168	1.0
47102	9954	1.0
124817	131054	1.0
124397	165204	1.0
155213	170171	1.0
105080	263640	1.0
543	59336	0.7333333333333334
12584	20061	1.0
185614	9989	0.8235294117647058
126047	232310	1.0
174605	280465	0.6875
211008	424647	0.9473684210526316
379824	410595	1.0
123712	135455	0.9090909090909091
53182	56877	1.0
130793	187151	1.0
175310	79103	0.9047619047619048
200563	265251	1.0
175061	269187	1.0
205934	211546	1.0
185614	379785	0.8125
1209	65340	1.0
27525	87405	0.8
15860	82263	1.0
14577	16911	1.0
306867	310199	1.0
19853	25730	1.0
77854	84504	0.9545454545454546
180162	256080	0.8888888888888888
142222	196350	0.9285714285714286
169872	261496	1.0
170743	9414	1.0
172263	21617	0.9
147976	70304	1.0
39716	5365	0.6842105263157895
115026	187375	1.0
24297	24554	0.8461538461538461
250961	281446	0.8888888888888888
314718	58113	0.875
10481	241642	0.9375
145064	99430	0.8888888888888888
116714	212007	1.0
294529	63391	1.0
252294	305483	0.9642857142857143
246841	250711	1.0
208349	96865	1.0
20499	62542	0.9090909090909091
46078	8659	1.0
178417	241150	0.9166666666666666
148001	25730	0.875
22494	36412	0.9333333333333333
131596	347777	1.0
63828	8782	1.0
20733	259573	0.9230769230769231
148568	94087	0.7777777777777778
17534	92419	0.9090909090909091
123127	70165	0.9166666666666666
275232	9954	1.0
145064	99406	0.9090909090909091
165178	47090	0.8823529411764706
142180	180320	0.8125
11094	113370	0.8928571428571429
22494	42562	0.8666666666666667
203938	36523	1.0
114580	186261	1.0
176521	207542	1.0
209181	223153	1.0
149847	81254	1.0
310289	54299	1.0
4313	63732	0.8947368421052632
105726	274807	1.0
25487	51983	1.0
234615	244488	1.0
390743	59911	0.9333333333333333
10216	43784	0.9333333333333333
41479	92466	1.0
13485	89448	1.0
13685	87448	0.8947368421052632
133432	15736	1.0
250525	285840	1.0
12090	261683	1.0
219710	281105	0.95
339453	38592	1.0
36847	98125	0.9615384615384616
26516	97531	1.0
64559	80650	1.0
136143	257149	1.0
100006	260577	0.875
109416	237962	1.0
225953	370301	1.0
109416	237965	1.0
105738	274744	1.0
180093	40633	0.7777777777777778
114072	61038	0.9090909090909091
272181	288923	0.875
206440	262190	1.0
157392	24672	0.9375
20613	46008	1.0
14988	20889	1.0
155362	230631	1.0
109472	212906	1.0
106824	26990	1.0
41891	58100	0.8333333333333334
176902	38401	1.0
14689	23885	1.0
126488	364841	1.0
231841	315294	1.0
187526	43411	1.0
235376	95257	0.9166666666666666
102667	114200	0.7777777777777778
129039	80979	1.0
108048	12458	0.8695652173913043
17004	282551	1.0
130123	191502	0.9285714285714286
260958	261718	1.0
48462	9269	1.0
117668	179093	1.0
139871	175079	0.9
131639	82925	1.0
146558	84589	1.0
116053	94989	0.8823529411764706
170743	245886	0.9411764705882353
11286	86994	1.0
13704	337350	1.0
451	63732	0.9130434782608696
148551	149395	1.0
117874	419519	1.0
35538	95209	1.0
70508	81697	0.9411764705882353
271217	75616	0.8888888888888888
176608	181724	1.0
207318	30075	0.8181818181818181
132192	33435	1.0
132446	74844	0.8461538461538461
145064	360528	0.9
134493	54378	1.0
282349	368746	1.0
224064	263573	1.0
193345	41489	1.0
175347	194323	1.0
24019	313578	0.9285714285714286
179207	85600	1.0
205191	210661	1.0
117745	226419	1.0
161844	62708	0.8461538461538461
108231	36341	1.0
60897	74436	1.0
173870	234089	0.8947368421052632
19308	47864	0.9545454545454546
145893	84548	1.0
211003	424647	1.0
230444	274576	1.0
250094	8096	0.9411764705882353
11463	320695	1.0
148551	149360	1.0
10885	90975	0.9473684210526316
175824	92021	0.9333333333333333
179509	43522	0.8333333333333334
102617	29767	0.95
103373	107109	1.0
106251	56103	0.8888888888888888
101764	54357	1.0
100775	48184	0.92
142069	85108	0.8823529411764706
162379	195646	0.9411764705882353
30914	39688	1.0
103160	109222	0.9333333333333333
142264	83123	1.0
19817	42789	1.0
125256	97851	1.0
186553	233635	0.9615384615384616
188164	229978	1.0
455020	455402	1.0
236505	264833	0.6153846153846154
229146	229180	1.0
117745	226461	1.0
139180	140221	0.9166666666666666
279838	68339	0.9375
148001	25754	0.8823529411764706
248248	280875	1.0
238396	80979	1.0
216896	223471	0.9523809523809523
132052	29598	1.0
79944	99813	1.0
103826	56952	0.6666666666666667
138136	8808	1.0
175597	180053	0.8666666666666667
146486	164837	0.8666666666666667
109477	237379	0.9523809523809523
15978	81141	1.0
110077	28667	0.9523809523809523
201178	349641	1.0
370954	380670	1.0
112525	73488	1.0
306506	313711	1.0
170171	74367	1.0
170582	247469	0.9444444444444444
108943	146073	1.0
162384	69404	1.0
33067	49609	0.9523809523809523
336409	95135	0.9666666666666667
217266	219746	0.8125
107477	329139	1.0
9028	96808	1.0
14493	25787	0.9230769230769231
199636	66596	1.0
145346	271288	0.8235294117647058
289169	81968	0.85
251220	58125	1.0
132620	309135	0.9333333333333333
216224	69372	0.9166666666666666
133821	175230	1.0
142510	283548	0.9230769230769231
103060	140284	1.0
129533	29508	1.0
162670	294371	1.0
202898	279044	0.8823529411764706
130750	199394	0.8888888888888888
234985	9512	1.0
14774	76215	1.0
184466	236785	1.0
230926	276754	0.9411764705882353
200860	225644	1.0
179171	61506	1.0
116507	154021	0.9444444444444444
188315	95103	1.0
145064	242208	0.9090909090909091
64196	72308	0.8823529411764706
149502	84822	1.0
209386	305555	0.9523809523809523
137098	145509	1.0
24796	289285	1.0
199612	58046	1.0
118694	40983	0.9473684210526316
258043	280078	0.9583333333333334
24945	5408	0.9047619047619048
346	88481	0.75
103572	59720	0.9473684210526316
186116	270248	0.8181818181818181
162014	186166	1.0
202761	364929	0.9411764705882353
171335	307497	1.0
219416	379821	1.0
277271	28536	1.0
174754	264354	0.9333333333333333
103967	32614	1.0
100688	77854	1.0
158292	236785	0.9090909090909091
136165	257276	0.9444444444444444
140194	92874	1.0
107549	19817	1.0
117503	204012	0.9655172413793104
117406	151223	1.0
234277	236518	1.0
114487	66984	1.0
30425	417038	0.9411764705882353
26887	37413	1.0
107997	111778	1.0
15072	40395	0.7058823529411764
391738	40022	1.0
261193	551	1.0
17987	85629	0.9411764705882353
142464	238815	0.9166666666666666
230254	276741	1.0
17762	87879	0.9166666666666666
44321	63812	1.0
455993	456826	0.7857142857142857
180805	446868	1.0
10145	116814	1.0
68321	6834	1.0
398465	91182	1.0
157578	194678	0.9444444444444444
235728	24336	1.0
364564	38967	1.0
220908	75508	1.0
123403	138308	0.9375
101027	257703	0.9375
150234	230495	1.0
134149	57568	1.0
133388	182629	1.0
332263	59224	0.9333333333333333
56651	79715	1.0
26948	36847	1.0
114200	332987	0.5
207887	229113	1.0
24097	34493	1.0
249554	262546	1.0
42566	81406	0.9411764705882353
33843	5408	1.0
105318	65340	0.9375
110743	29967	0.9166666666666666
119097	411388	0.9
19921	37687	1.0
102949	111253	0.9375
142288	56607	0.875
17977	44232	1.0
15411	69891	1.0
250149	273949	0.8666666666666667
133216	142820	1.0
290203	299347	1.0
223409	229773	1.0
234539	97531	1.0
172804	173131	0.9166666666666666
199504	81281	0.9444444444444444
142818	259775	1.0
112248	145502	0.9411764705882353
184301	29303	0.9444444444444444
193038	224433	0.9333333333333333
79410	95209	1.0
214584	254755	1.0
102677	29400	0.9166666666666666
195199	49609	1.0
71313	73825	0.9090909090909091
225932	84883	1.0
133907	274807	1.0
162015	186166	1.0
180638	181375	1.0
22539	35889	1.0
105193	128901	1.0
205352	222537	1.0
155183	226410	1.0
100688	77820	1.0
13704	99843	1.0
30221	53164	0.85
208626	48158	1.0
112136	146603	0.7727272727272727
239045	97881	1.0
11809	159658	1.0
16531	58660	0.9285714285714286
24476	61895	1.0
117457	163340	1.0
